"","Year","date","Month","Load","temp","RH","rsds","wspd","Wday"
"645","2018",2018-10-07,"October",12065089.9999998,29.9416666666667,73.7725,249.75,1.7815,1
"646","2018",2018-10-08,"October",12991996.5000002,29.3083333333334,73.8558333333333,230.083333333333,2.56025,0
"647","2018",2018-10-09,"October",13880954.9999999,30.15,73.635,243.583333333333,2.82791666666667,0
"648","2018",2018-10-10,"October",13824966,30.3375,71.6983333333333,252.166666666667,2.99770833333333,0
"649","2018",2018-10-11,"October",13777114.5000001,30.5541666666667,64.3954166666667,271.625,2.832125,0
"650","2018",2018-10-12,"October",13703899,30.4166666666667,64.5216666666667,248.458333333333,2.55004166666667,0
"651","2018",2018-10-13,"October",12790135,29.55,64.3991666666667,259.416666666667,2.813375,1
"652","2018",2018-10-14,"October",12311656.9999999,29.35,66.91375,258.25,2.9605,1
"653","2018",2018-10-15,"October",13316684.0000001,28.2333333333334,70.5920833333333,246.125,2.193625,0
"654","2018",2018-10-16,"October",12202031,27.5583333333334,72.5866666666667,214.375,1.73904166666667,0
"655","2018",2018-10-17,"October",13444927,29.7625,66.7591666666667,252,2.28291666666667,0
"656","2018",2018-10-18,"October",13499242.4000001,30.5375,58.7670833333333,258.375,3.54575,0
"657","2018",2018-10-19,"October",13188275.3999999,29.6875,61.7666666666667,242.916666666667,2.85575,0
"658","2018",2018-10-20,"October",12294325.3999999,28.2666666666667,68.0741666666667,223.291666666667,2.71875,1
"659","2018",2018-10-21,"October",11983810.3999999,29.275,60.665,231.291666666667,2.33408333333333,1
"660","2018",2018-10-22,"October",13366308.0000001,29.8583333333334,59.7416666666667,247.916666666667,2.66325,0
"661","2018",2018-10-23,"October",13749518.0000001,30.3625,63.4504166666667,251.541666666667,2.4145,0
"662","2018",2018-10-24,"October",14103744,31.0333333333334,60.6225,261,2.70341666666667,0
"663","2018",2018-10-25,"October",14093332.9999998,31.1583333333334,57.9325,263.541666666667,2.529125,0
"664","2018",2018-10-26,"October",13573674,30.4375,66.5316666666667,240.625,2.514375,0
"665","2018",2018-10-27,"October",11738623.0000001,30.1625,65.7416666666667,240.958333333333,2.231,1
"666","2018",2018-10-28,"October",11152883.0000001,30.375,63.3045833333333,240.916666666667,2.41379166666667,1
"667","2018",2018-10-29,"October",11011595.9999998,30.5,57.8908333333333,238.916666666667,2.57133333333333,0
"668","2018",2018-10-30,"October",12653568.0000001,30.2625,58.3304166666667,243.708333333333,3.053,0
"669","2018",2018-10-31,"October",12458657.5,29.5375,56.0416666666667,219.333333333333,3.36141666666667,0
"670","2018",2018-11-01,"November",11312085.2499999,29.9708333333334,60.2308333333333,240.416666666667,2.15925,0
"671","2018",2018-11-02,"November",12255462,30.3458333333334,54.1904166666667,239.958333333333,2.757375,0
"672","2018",2018-11-03,"November",11548821.25,29.8708333333334,43.0620833333333,255.541666666667,3.030875,1
"673","2018",2018-11-04,"November",10801144.0000001,28.7041666666667,48.8208333333333,251.75,2.37145833333333,1
"674","2018",2018-11-05,"November",11563627.9999999,28.3875,53.5366666666667,245.583333333333,2.435625,0
"675","2018",2018-11-06,"November",11604750.9999999,28.25,55.0495833333333,239.541666666667,2.39041666666667,0
"676","2018",2018-11-07,"November",11985068.0000001,28.6041666666667,54.7425,219.708333333333,2.64854166666667,0
"677","2018",2018-11-08,"November",11847230.0000001,29.4916666666667,53.6916666666667,235.958333333333,2.43991666666667,0
"678","2018",2018-11-09,"November",12145771.9999999,29.8833333333334,43.7858333333333,246.708333333333,3.267375,0
"679","2018",2018-11-10,"November",11579319.9999999,29.65,39.3183333333333,250.041666666667,3.47683333333333,1
"680","2018",2018-11-11,"November",11247742.0000002,29.275,39.2866666666667,249.291666666667,3.23220833333333,1
"681","2018",2018-11-12,"November",11984892.9999996,28.1708333333334,47.11125,235.708333333333,3.10633333333333,0
"682","2018",2018-11-13,"November",11477607,27.8583333333334,48.6658333333333,214.541666666667,2.9865,0
"683","2018",2018-11-14,"November",11141575.0000002,27.2166666666667,52.77,201.125,2.69470833333333,0
"684","2018",2018-11-15,"November",10120699.0000001,26.7625,52.34625,158.416666666667,2.61,0
"685","2018",2018-11-16,"November",10787161.2999999,27.8416666666667,45.6254166666667,227.208333333333,2.77641666666667,0
"686","2018",2018-11-17,"November",10575823.3999999,28.1041666666667,44.12125,209.916666666667,3.32025,1
"687","2018",2018-11-18,"November",9758932.30000002,25.8791666666667,54.2733333333333,160.958333333333,2.87770833333333,1
"688","2018",2018-11-19,"November",9498507.5000001,26.2791666666667,61.465,209.708333333333,1.90283333333333,0
"689","2018",2018-11-20,"November",9264203.89999987,26.9625,55.7691666666667,223.833333333333,2.83545833333333,0
"690","2018",2018-11-21,"November",10160266.3,28.1791666666667,47.9558333333333,227.791666666667,2.80791666666667,0
"691","2018",2018-11-22,"November",10445676.3000001,28.7708333333334,48.1945833333333,223.208333333333,3.06120833333333,0
"692","2018",2018-11-23,"November",10025497,27.9083333333334,45.805,195.125,4.56391666666667,0
"693","2018",2018-11-24,"November",9646252.99999996,27.3083333333334,44.1816666666667,197.5,4.12108333333333,1
"694","2018",2018-11-25,"November",9275870.99999996,27.2916666666667,44.4725,183.333333333333,3.65904166666667,1
"695","2018",2018-11-26,"November",10309134.9999999,27.2833333333334,43.3058333333333,178.708333333333,3.53508333333333,0
"696","2018",2018-11-27,"November",10731340,27.6875,40.4466666666667,229.416666666667,2.97525,0
"697","2018",2018-11-28,"November",11577741,27.7875,40.0429166666667,236.5,2.89870833333333,0
"698","2018",2018-11-29,"November",10562313.9999999,27.8666666666667,38.45375,219.75,3.01945833333333,0
"699","2018",2018-11-30,"November",10010665,27.7666666666667,35.0325,220.708333333333,3.26733333333333,0
"700","2018",2018-12-01,"December",10257410.0000001,27.6333333333334,31.205,227.541666666667,3.45508333333333,1
"701","2018",2018-12-02,"December",9502018.99999988,27.1416666666667,32.62,237.125,3.09341666666667,1
"702","2018",2018-12-03,"December",11053926.0000002,26.5791666666667,30.09875,240.666666666667,3.37808333333333,0
"703","2018",2018-12-04,"December",11282476.9999999,26.1333333333334,31.2883333333333,238.666666666667,3.455625,0
"704","2018",2018-12-05,"December",11347033.9999999,26.7666666666667,33.9970833333333,231.458333333333,3.04725,0
"705","2018",2018-12-06,"December",11229213.0000001,28.0166666666667,35.1366666666667,225.625,3.15166666666667,0
"706","2018",2018-12-07,"December",11404439,27.9208333333334,34.89875,229.583333333333,3.33358333333333,0
"707","2018",2018-12-08,"December",10986090.0000001,27.6583333333334,29.42625,231.416666666667,3.57295833333333,1
"708","2018",2018-12-09,"December",10667002.9999999,26.4083333333334,30.0004166666667,233.666666666667,3.303,1
"709","2018",2018-12-10,"December",10992800.9999999,25.8125,32.6883333333333,234.833333333333,2.95029166666667,0
"710","2018",2018-12-11,"December",11342308.0000002,25.0416666666667,33.5695833333333,235.166666666667,2.695375,0
"711","2018",2018-12-12,"December",10987726.0000002,25.4666666666667,33.0916666666667,229.416666666667,2.84866666666667,0
"712","2018",2018-12-13,"December",10885080.9999997,26.5541666666667,33.8091666666667,215.666666666667,3.38866666666667,0
"713","2018",2018-12-14,"December",10751860.0000002,27.9,28.6533333333333,157.958333333333,3.79441666666667,0
"714","2018",2018-12-15,"December",10238182.9999999,27.4791666666667,26.5220833333333,166.541666666667,4.09154166666667,1
"715","2018",2018-12-16,"December",9606971.00000001,26.2666666666667,27.5725,224.333333333333,3.719875,1
"716","2018",2018-12-17,"December",10400021,25.8916666666667,30.7795833333333,227.75,3.040375,0
"717","2018",2018-12-18,"December",10529509,26.0208333333334,31.0054166666667,228.708333333333,2.87729166666667,0
"718","2018",2018-12-19,"December",10672021,26.05,30.1766666666667,225.75,3.103875,0
"719","2018",2018-12-20,"December",10306364,26.1916666666667,29.3454166666667,215.125,3.399625,0
"720","2018",2018-12-21,"December",10554570.9999999,26.1666666666667,27.9208333333333,222.833333333333,3.89995833333333,0
"721","2018",2018-12-22,"December",10331564,26.375,28.0354166666667,228.333333333333,3.79608333333333,1
"722","2018",2018-12-23,"December",9706246.99999993,26.0125,26.6833333333333,232.541666666667,3.98058333333333,1
"723","2018",2018-12-24,"December",9958577.00000005,25.2583333333334,27.7491666666667,227.541666666667,3.57904166666667,0
"724","2018",2018-12-25,"December",10493034.0000001,24.975,26.9095833333333,227.166666666667,3.49625,0
"725","2018",2018-12-26,"December",10678292,24.35,24.7795833333333,223.875,3.506375,0
"726","2018",2018-12-27,"December",10258526.0000001,24.0166666666667,20.6695833333333,227.875,3.45591666666667,0
"727","2018",2018-12-28,"December",10305314,23.7708333333334,21.8066666666667,230.75,3.059875,0
"728","2018",2018-12-29,"December",10023390.9999999,24.4375,25.0541666666667,204.166666666667,2.86316666666667,1
"729","2018",2018-12-30,"December",9100117.00000011,24.9166666666667,31.76125,228.375,2.622875,1
"730","2018",2018-12-31,"December",10023348.9999999,26.5333333333334,34.4729166666667,209.875,2.48620833333333,0
"731","2019",2019-01-01,"January",9908694.9999999,27.9375,33.9691666666667,216.958333333333,3.39458333333333,0
"732","2019",2019-01-02,"January",10856433,27.8125,28.8991666666667,218.333333333333,4.085875,0
"733","2019",2019-01-03,"January",10727539.9999999,25.25,25.8029166666667,235.833333333333,3.896875,0
"734","2019",2019-01-04,"January",10558563.0000001,23.2666666666667,27.9475,195.041666666667,3.35666666666667,0
"735","2019",2019-01-05,"January",9799567.99999994,24.975,26.6504166666667,196.125,3.53716666666667,1
"736","2019",2019-01-06,"January",9671579.00000003,24.7458333333334,26.7754166666667,212.291666666667,3.68845833333333,1
"737","2019",2019-01-07,"January",10396333.9999999,24.7083333333334,26.4804166666667,153.833333333333,3.2125,0
"738","2019",2019-01-08,"January",10381662.0000002,24.9041666666667,27.6308333333333,210.083333333333,2.88729166666667,0
"739","2019",2019-01-09,"January",9873182.99999974,24.7125,29.8154166666667,229.583333333333,2.96191666666667,0
"740","2019",2019-01-10,"January",10674451.0000002,23.9791666666667,30.4004166666667,191.5,2.7075,0
"741","2019",2019-01-11,"January",10347414.0000001,24.3458333333334,29.9875,183.958333333333,2.52058333333333,0
"742","2019",2019-01-12,"January",9905024.99999994,25.9,29.11375,218.458333333333,2.58683333333333,1
"743","2019",2019-01-13,"January",10335912,26.6083333333334,28.7295833333333,228.625,2.91683333333333,1
"744","2019",2019-01-14,"January",11052789,26.9375,27.4416666666667,232.291666666667,2.93225,0
"745","2019",2019-01-15,"January",11016266,26.3583333333334,29.7695833333333,235.708333333333,3.01970833333333,0
"746","2019",2019-01-16,"January",10582656,26.1666666666667,32.98,236.958333333333,2.70483333333333,0
"747","2019",2019-01-17,"January",10309786,25.6125,30.3333333333333,236.375,2.986,0
"748","2019",2019-01-18,"January",10280027.9999999,24.3708333333334,24.9329166666667,237.583333333333,4.69925,0
"749","2019",2019-01-19,"January",9158717.00000011,23.1125,28.3833333333333,241.75,4.76570833333333,1
"750","2019",2019-01-20,"January",8838260.00000004,23.1791666666667,27.2520833333333,241.625,4.04154166666667,1
"751","2019",2019-01-21,"January",9738093.99999996,22.8458333333334,23.02375,246.541666666667,3.79766666666667,0
"752","2019",2019-01-22,"January",10027132,22.4291666666667,26.7954166666667,227.041666666667,3.96245833333333,0
"753","2019",2019-01-23,"January",9654216.99999991,23.1166666666667,31.73125,213.208333333333,3.16541666666667,0
"754","2019",2019-01-24,"January",9082061.0000001,24.35,33.2508333333333,228.25,2.43404166666667,0
"755","2019",2019-01-25,"January",9824819.00000012,25.175,35.7404166666667,231.458333333333,2.28679166666667,0
"756","2019",2019-01-26,"January",9084558.9999998,26.5333333333334,29.5995833333333,212.625,3.22641666666667,1
"757","2019",2019-01-27,"January",9627657.00000017,26.7666666666667,23.64625,242,3.97775,1
"758","2019",2019-01-28,"January",10412535.9999998,25.9458333333334,23.3129166666667,242.708333333333,3.95704166666667,0
"759","2019",2019-01-29,"January",10102797.0000003,25.35,27.7591666666667,247.75,3.559375,0
"760","2019",2019-01-30,"January",10142760.9999996,24.925,30.0066666666667,241.666666666667,2.9665,0
"761","2019",2019-01-31,"January",10380739.6900002,25.1625,30.21625,237.833333333333,2.660375,0
"762","2019",2019-02-01,"February",9956898.91000005,25.5833333333334,29.5433333333333,253.583333333333,2.924375,0
"763","2019",2019-02-02,"February",9588850.15000008,25.8291666666667,31.2466666666667,249.416666666667,3.25541666666667,1
"764","2019",2019-02-03,"February",8946360.49999993,26.1208333333334,31.14375,241.166666666667,2.94804166666667,1
"765","2019",2019-02-04,"February",9811804.18999996,25.9791666666667,35.3441666666667,240.541666666667,2.78733333333333,0
"766","2019",2019-02-05,"February",9774719.55999998,26.6375,35,248.208333333333,2.91866666666667,0
"767","2019",2019-02-06,"February",10063288.9000001,27.125,25.165,250.333333333333,3.52633333333333,0
"768","2019",2019-02-07,"February",10511174.1,27.2791666666667,20.7629166666667,246.333333333333,3.54729166666667,0
"769","2019",2019-02-08,"February",10495393.9999998,27.2583333333334,19.4270833333333,216.208333333333,3.636625,0
"770","2019",2019-02-09,"February",9730680.0000001,27.8208333333334,20.51125,256.916666666667,3.57291666666667,1
"771","2019",2019-02-10,"February",10451366.0000001,28.2916666666667,20.6220833333333,239.833333333333,3.70620833333333,1
"772","2019",2019-02-11,"February",10709091.9999998,28.8875,20.7604166666667,247.166666666667,3.73941666666667,0
"773","2019",2019-02-12,"February",11531897.0000001,28.4291666666667,18.78625,259.583333333333,4.01379166666667,0
"774","2019",2019-02-13,"February",11913508,28.8208333333334,17.66875,260.333333333333,4.43916666666667,0
"775","2019",2019-02-14,"February",11609302.9999999,29.15,18.4954166666667,244.291666666667,3.26575,0
"776","2019",2019-02-15,"February",11256368,29.7166666666667,20.18375,235.583333333333,3.01079166666667,0
"777","2019",2019-02-16,"February",10419490,28.8875,24.0941666666667,232.458333333333,4.12204166666667,1
"778","2019",2019-02-17,"February",9438304.00000014,28.0708333333334,28.69125,254.5,3.88208333333333,1
"779","2019",2019-02-18,"February",10099469.9999998,26.8208333333334,32.1508333333333,262,3.44075,0
"780","2019",2019-02-19,"February",10503017.0000002,26.4333333333334,29.2483333333333,230.958333333333,3.1875,0
"781","2019",2019-02-20,"February",10309365,26.6208333333334,28.6833333333333,259.541666666667,2.49008333333333,0
"782","2019",2019-02-21,"February",10434424.0000001,27.65,27.9433333333333,255.083333333333,2.72095833333333,0
"783","2019",2019-02-22,"February",10458458.9999998,29.0708333333334,23.0658333333333,267.333333333333,3.91483333333333,0
"784","2019",2019-02-23,"February",10365260.0000002,29.0208333333334,17.44,273.125,4.63641666666667,1
"785","2019",2019-02-24,"February",9350877.99999989,27.6833333333334,18.4870833333333,281.208333333333,4.4055,1
"786","2019",2019-02-25,"February",10470064,26.4541666666667,19.0204166666667,287.583333333333,4.12891666666667,0
"787","2019",2019-02-26,"February",10553591.9999999,25.8583333333334,19.0504166666667,285.166666666667,4.57883333333333,0
"788","2019",2019-02-27,"February",10504142.9999999,25.2875,19.3533333333333,281.25,4.87495833333333,0
"789","2019",2019-02-28,"February",10173140.0000001,25.1958333333334,19.8920833333333,292.583333333333,5.3705,0
"790","2019",2019-03-01,"March",10151884.9999999,24.6958333333334,18.3895833333333,296.541666666667,5.1475,0
"791","2019",2019-03-02,"March",9783640.00000003,24.9416666666667,22.5841666666667,294.291666666667,4.03320833333333,1
"792","2019",2019-03-03,"March",9168506.00000003,25.4,23.5441666666667,293.125,3.6135,1
"793","2019",2019-03-04,"March",10441838.9999999,25.925,22.6158333333333,295.708333333333,3.77545833333333,0
"794","2019",2019-03-05,"March",10502071.9999999,26.6791666666667,22.0695833333333,290.291666666667,3.234125,0
"795","2019",2019-03-06,"March",10482045.5000002,27.7583333333334,23.1775,289.291666666667,3.64654166666667,0
"796","2019",2019-03-07,"March",11113133.4999999,27.0958333333334,24.3233333333333,299.333333333333,3.88533333333333,0
"797","2019",2019-03-08,"March",10677943,27.0541666666667,25.0225,297.458333333333,4.05141666666667,0
"798","2019",2019-03-09,"March",10171700,27.0291666666667,27.0108333333333,296.416666666667,3.70975,1
"799","2019",2019-03-10,"March",10112922.9999999,27.7416666666667,26.7454166666667,299.583333333333,3.21,1
"800","2019",2019-03-11,"March",10876309.0000001,28.95,22.0966666666667,300.666666666667,3.99479166666667,0
"801","2019",2019-03-12,"March",11491213.9999999,29.325,20.05625,302.833333333333,4.36754166666667,0
"802","2019",2019-03-13,"March",11352539,29.5833333333334,19.22125,303,4.73654166666667,0
"803","2019",2019-03-14,"March",11622849,29.5041666666667,16.9791666666667,304.833333333333,4.31220833333333,0
"804","2019",2019-03-15,"March",11731686.0000002,29.2458333333334,19.7504166666667,305.416666666667,3.4685,0
"805","2019",2019-03-16,"March",11248395.9999999,29.0875,23.2366666666667,305.375,2.704625,1
"806","2019",2019-03-17,"March",10728381.0000002,29.5791666666667,25.7695833333333,301.958333333333,2.596125,1
"807","2019",2019-03-18,"March",11479708,30.4166666666667,25.3520833333333,301.583333333333,2.78683333333333,0
"808","2019",2019-03-19,"March",11806030,30.7416666666667,25.7966666666667,300.666666666667,2.90279166666667,0
"809","2019",2019-03-20,"March",11837177.9999998,30.5041666666667,30.1979166666667,301.583333333333,2.86041666666667,0
"810","2019",2019-03-21,"March",11728075.4999999,29.5875,38.1275,297.25,3.36758333333333,0
"811","2019",2019-03-22,"March",10812654.4999999,27.75,46.8125,256.125,4.00004166666667,0
"812","2019",2019-03-23,"March",9965949.00000008,27.0125,48.7670833333333,263.25,3.47754166666667,1
"813","2019",2019-03-24,"March",9499030.0000001,26.9833333333334,48.7341666666667,288.791666666667,3.34104166666667,1
"814","2019",2019-03-25,"March",10423189.0000001,27.5625,49.3595833333333,276.125,3.280125,0
"815","2019",2019-03-26,"March",10610345.9999997,26.9708333333334,48.2891666666667,289.583333333333,3.69708333333333,0
"816","2019",2019-03-27,"March",11013415.9999999,27.9375,44.08625,290.041666666667,3.73370833333333,0
"817","2019",2019-03-28,"March",10975590.0000003,29.2625,42.2233333333333,287.5,4.05820833333333,0
"818","2019",2019-03-29,"March",11227746.9999998,30.2625,38.9258333333333,262.125,4.49429166666667,0
"819","2019",2019-03-30,"March",10149996.0000003,29.3416666666667,41.8041666666667,260.708333333333,5.69233333333333,1
"820","2019",2019-03-31,"March",9913491.99999978,29.975,43.6879166666667,290.583333333333,4.75633333333333,1
"821","2019",2019-04-01,"April",11134397.0000001,31.725,37.4233333333333,295.208333333333,3.4825,0
"822","2019",2019-04-02,"April",11244661.9999999,31.2583333333334,39.1945833333333,277.416666666667,4.16633333333333,0
"823","2019",2019-04-03,"April",11149776,29.7625,44.43875,255.625,4.1525,0
"824","2019",2019-04-04,"April",10133195.0000002,29.2041666666667,43.0325,273.541666666667,4.80083333333333,0
"825","2019",2019-04-05,"April",10625832.9999997,30.4583333333334,35.835,291,4.37675,0
"826","2019",2019-04-06,"April",10068730.0000001,31.4541666666667,31.01375,295.625,4.5935,1
"827","2019",2019-04-07,"April",10112948.9999999,31.9416666666667,25.1170833333333,297.083333333333,4.34016666666667,1
"828","2019",2019-04-08,"April",11259966,32.7166666666667,22.6191666666667,283.375,3.87266666666667,0
"829","2019",2019-04-09,"April",11524517.0000002,32.475,24.3983333333333,306.125,3.84983333333333,0
"830","2019",2019-04-10,"April",11836253.9999997,32.0458333333333,22.7029166666667,306.791666666667,4.436875,0
"831","2019",2019-04-11,"April",11288259.0000001,31.0833333333334,20.6120833333333,309.291666666667,4.3785,0
"832","2019",2019-04-12,"April",10798459,29.6958333333334,20.8966666666667,314.458333333333,4.22645833333333,0
"833","2019",2019-04-13,"April",10713791.2,29.1041666666667,26.6966666666667,321.375,3.18916666666667,1
"834","2019",2019-04-14,"April",10214961.8,29.65,28.8666666666667,319.375,2.652125,1
"835","2019",2019-04-15,"April",10838836,30.65,29.2966666666667,315.333333333333,3.07733333333333,0
"836","2019",2019-04-16,"April",10928360,30.9666666666667,32.9320833333333,315.375,3.464125,0
"837","2019",2019-04-17,"April",10855889.9999998,30.8666666666667,34.0791666666667,313.083333333333,3.80054166666667,0
"838","2019",2019-04-18,"April",10743824.0000001,31.5166666666667,33.535,304.833333333333,4.16645833333333,0
"839","2019",2019-04-19,"April",9535197.99999999,32.4125,31.2083333333333,291.083333333333,3.864,0
"840","2019",2019-04-20,"April",10745970.4999999,31.15,35.9295833333333,311.291666666667,3.36883333333333,1
"841","2019",2019-04-21,"April",10036229.5,29.8375,40.4679166666667,311.416666666667,3.64066666666667,1
"842","2019",2019-04-22,"April",9597815.99999994,29.425,40.2333333333333,311.083333333333,3.91454166666667,0
"843","2019",2019-04-23,"April",10720178,29.1625,39.4929166666667,310.791666666667,3.50329166666667,0
"844","2019",2019-04-24,"April",10442449.9999999,30.2833333333334,34.8679166666667,312.208333333333,2.71245833333333,0
"845","2019",2019-04-25,"April",11129521,32.125,30.7820833333333,312.708333333333,3.104875,0
"846","2019",2019-04-26,"April",11071105.0000001,33.3833333333334,32.9704166666667,307.25,3.678875,0
"847","2019",2019-04-27,"April",11555119.0000002,33.5166666666667,36.5341666666667,297.541666666667,3.683125,1
"848","2019",2019-04-28,"April",10904951.9999998,34.0416666666667,36.6879166666667,296,3.34125,1
"849","2019",2019-04-29,"April",12051633.9999999,33.9541666666667,32.56375,309.375,4.41020833333333,0
"850","2019",2019-04-30,"April",12164593.0000001,32.0625,37.5679166666667,309.875,4.19504166666667,0
"851","2019",2019-05-01,"May",10451504,29.4083333333334,45.6079166666667,311.666666666667,4.239,0
"852","2019",2019-05-02,"May",11114400,28.8875,45.8258333333333,308.75,3.90033333333333,0
"853","2019",2019-05-03,"May",11329782.9999997,28.9875,44.4204166666667,308.666666666667,3.90254166666667,0
"854","2019",2019-05-04,"May",10839568,30.2666666666667,37.3,308.75,3.811875,1
"855","2019",2019-05-05,"May",10568133,32.3291666666667,33.1129166666667,314.541666666667,3.83408333333333,1
"856","2019",2019-05-06,"May",11726123.0000003,33.5583333333334,33.9179166666667,299.666666666667,3.64279166666667,0
"857","2019",2019-05-07,"May",12722787.9999997,35.0708333333334,33.1625,295.041666666667,3.58554166666667,0
"858","2019",2019-05-08,"May",12775030.5000002,34.6708333333334,32.6008333333333,313.208333333333,3.69183333333333,0
"859","2019",2019-05-09,"May",12749937.5000002,33.1708333333333,35.7058333333333,319.916666666667,3.57941666666667,0
"860","2019",2019-05-10,"May",12630525.6666665,31,46.5729166666667,318.583333333333,3.66754166666667,0
"861","2019",2019-05-11,"May",12050341.3333335,30.9541666666667,46.63625,317.916666666667,3.43133333333333,1
"862","2019",2019-05-12,"May",11426056,31.0958333333334,44.6408333333333,320.333333333333,3.642625,1
"863","2019",2019-05-13,"May",12255781.6666665,30.8208333333334,43.04875,321.416666666667,4.32804166666667,0
"864","2019",2019-05-14,"May",12249400.9999999,30.5375,43.9541666666667,321.791666666667,4.06275,0
"865","2019",2019-05-15,"May",11924276.3333332,28.8208333333334,54.3733333333333,306.875,4.30170833333333,0
"866","2019",2019-05-16,"May",11848280.0000002,28.8416666666667,51.5866666666667,286.416666666667,3.28983333333333,0
"867","2019",2019-05-17,"May",11962584.9999999,30.1916666666667,48.07125,298.166666666667,3.258625,0
"868","2019",2019-05-18,"May",11544957.2000001,29.8583333333334,45.41125,263.208333333333,3.88404166666667,1
"869","2019",2019-05-19,"May",11300056.8,30.6375,40.46875,294.375,3.95779166666667,1
"870","2019",2019-05-20,"May",11880666.0000001,30.7041666666667,41.1454166666667,302.083333333333,3.23820833333333,0
"871","2019",2019-05-21,"May",12274659.9999997,31.9541666666667,38.9341666666667,310.625,3.42458333333333,0
"872","2019",2019-05-22,"May",12214766.0000002,32.0041666666667,37.0129166666667,312.666666666667,3.79279166666667,0
"873","2019",2019-05-23,"May",12290875,32.1583333333334,36.9954166666667,312.541666666667,3.6315,0
"874","2019",2019-05-24,"May",11435198.6870001,31.9291666666667,39.0129166666667,302.375,3.08904166666667,0
"875","2019",2019-05-25,"May",11542657.9999999,31.2208333333334,46.6979166666667,293.958333333333,2.96570833333333,1
"876","2019",2019-05-26,"May",11891872.9999999,30.325,48.59625,297.916666666667,3.65420833333333,1
"877","2019",2019-05-27,"May",12568554.4370001,30.8541666666667,43.9020833333333,300.708333333333,4.10879166666667,0
"878","2019",2019-05-28,"May",12654563.1869998,31.0291666666667,42.4245833333333,298.416666666667,3.82254166666667,0
"879","2019",2019-05-29,"May",12833352.0000001,32.8041666666667,37.0545833333333,305.958333333333,4.50516666666667,0
"880","2019",2019-05-30,"May",12300602,33.9708333333334,34.8045833333333,308,4.49766666666667,0
"881","2019",2019-05-31,"May",12701178,31.9958333333334,43.7241666666667,299.583333333333,3.710875,0
"882","2019",2019-06-01,"June",12536211.0000001,31.4583333333334,47.9045833333333,302.25,3.88783333333333,1
"883","2019",2019-06-02,"June",11681653.0000001,30.5541666666667,47.3191666666667,306.875,4.339,1
"884","2019",2019-06-03,"June",12413193,30.8291666666667,45.07875,308.5,3.61820833333333,0
"885","2019",2019-06-04,"June",12155383.9999999,30.925,49.9133333333333,301.666666666667,4.48491666666667,0
"886","2019",2019-06-05,"June",10890505,30.0583333333334,55.2504166666667,294.625,5.022125,0
"887","2019",2019-06-06,"June",11316318.9999999,30.3875,53.3729166666667,304.916666666667,4.38316666666667,0
"888","2019",2019-06-07,"June",11281848.9999999,30.7875,47.9470833333333,310.333333333333,4.12741666666667,0
"889","2019",2019-06-08,"June",11167798,31.4541666666667,43.5541666666667,308.625,4.29966666666667,1
"890","2019",2019-06-09,"June",10932378,33.025,41.3675,301.208333333333,3.93179166666667,1
"891","2019",2019-06-10,"June",11414389.0000002,31.3291666666667,49.9670833333333,289.5,3.99691666666667,0
"892","2019",2019-06-11,"June",12803457,31.0083333333334,53.9804166666667,292.375,4.39258333333333,0
"893","2019",2019-06-12,"June",12565742.9999999,30.0208333333334,54.9641666666667,280.958333333333,4.15758333333333,0
"894","2019",2019-06-13,"June",12309441.0000001,30.2583333333334,54.33875,290.666666666667,3.730375,0
"895","2019",2019-06-14,"June",10834835.6999999,30.9208333333334,50.2358333333333,297.666666666667,3.362,0
"896","2019",2019-06-15,"June",11830841.3000001,32.3958333333334,43.6225,288.916666666667,3.79295833333333,1
"897","2019",2019-06-16,"June",11172878,33.7625,41.9133333333333,290.333333333333,3.603625,1
"898","2019",2019-06-17,"June",13287549,33.9291666666667,43.1525,305.083333333333,3.99975,0
"899","2019",2019-06-18,"June",13408939,32.3708333333334,50.66125,284.666666666667,3.49516666666667,0
"900","2019",2019-06-19,"June",13163490.0000001,32.6125,51.1170833333333,292.5,3.86604166666667,0
"901","2019",2019-06-20,"June",13255327.9999998,32.3125,50.7295833333333,303.666666666667,4.06175,0
"902","2019",2019-06-21,"June",13418982.0000002,32.8625,49.1,305.208333333333,4.08616666666667,0
"903","2019",2019-06-22,"June",12273721.0000001,31.2583333333334,54.9183333333333,287.291666666667,4.71166666666667,1
"904","2019",2019-06-23,"June",11726070.9999998,29.9708333333334,58.7095833333333,275.333333333333,3.963875,1
"905","2019",2019-06-24,"June",12997367.0000001,31.1458333333334,52.08125,300.041666666667,3.65666666666667,0
"906","2019",2019-06-25,"June",13154563.4999998,32.9708333333334,46.2579166666667,310.083333333333,3.96566666666667,0
"907","2019",2019-06-26,"June",13416000.3750001,32.9708333333334,48.8475,305.583333333333,4.13229166666667,0
"908","2019",2019-06-27,"June",14131253.9999998,32.1041666666667,56.0495833333333,291.583333333333,4.56745833333333,0
"909","2019",2019-06-28,"June",13393276.75,30.6041666666667,59.8145833333333,269.541666666667,5.09341666666667,0
"910","2019",2019-06-29,"June",12733395.2500001,30.9083333333334,59.7995833333333,285.083333333333,3.113,1
"911","2019",2019-06-30,"June",11501598.9999999,29.7083333333334,66.8133333333333,217.958333333333,3.11020833333333,1
"912","2019",2019-07-01,"July",13010022.5000001,29.3666666666667,70.48,193.291666666667,2.9195,0
