,CDD_CNRM,CDD_CSIRO,CDD_GFDL,CDD_IPSL,CDD_MIROC5,CDD_MPI,CDD_NorESM1,MEAN,MIN,MAX
19,3.0038015050527758,3.3089668867000888,3.633408290835161,6.544980515575684,4.254666232830981,4.15045480722452,3.6937449438758163,4.084289026013578,3.0038015050527758,6.544980515575684
20,4.005591097130143,4.588565576478159,5.128398970796307,5.334201445638927,3.8688105405043114,6.358957178822423,4.566116693039137,4.835805928915628,3.8688105405043114,6.358957178822423
21,3.4245168046680914,5.21518822608134,3.024175231673317,4.175651415122002,5.633608540396792,5.863273799666006,5.251192164152148,4.6553723116799555,3.024175231673317,5.863273799666006
22,3.3083622076558616,6.074572626594346,3.936195166447125,5.241210693757755,6.036086759630364,4.764252782670882,4.3314900528431535,4.813167184228497,3.3083622076558616,6.074572626594346
23,3.645651729743578,4.856428791218103,3.5204304540673377,5.237960384394279,8.100763997752109,5.396222897723673,4.114212827935558,4.981667297547808,3.5204304540673377,8.100763997752109
24,4.679948488865223,4.470851571537403,4.145137413663885,6.44709182914322,5.422677739877136,3.9270374991558046,4.2797975864967714,4.767506018391349,3.9270374991558046,6.44709182914322
25,4.641042975590414,4.170264682663198,4.828789311829359,6.671204259965281,3.5572606042065615,4.0799115418488245,4.108623405384044,4.57958525449824,3.5572606042065615,6.671204259965281
26,5.375218700048374,5.1321125664928,6.1461656890440635,6.160582998074067,4.611449658024075,4.045414708405857,4.52485492668462,5.142257035253405,4.045414708405857,6.160582998074067
27,4.600285917186198,5.710044544737978,3.2757587180119496,5.761126203968329,6.000156589043344,7.263718495089797,5.048309552357409,5.379914288627855,3.2757587180119496,7.263718495089797
28,3.9661735482268154,5.814248093022315,4.717696049547136,5.976358887145986,8.22950640853215,7.204974014391758,5.53185720524322,5.920116315158486,3.9661735482268154,8.22950640853215
29,4.473998061514809,4.91537990534513,4.077955810952051,5.94586113550934,6.130236160968359,5.05090325936007,6.37963136362794,5.281995099611102,4.077955810952051,6.37963136362794
30,6.390212362660461,6.762402867273473,7.535848379592486,6.9671228406511005,4.672509106362085,4.274818621789051,6.125524952501988,6.104062732975806,4.274818621789051,7.535848379592486
31,4.357780954699572,7.783039070528836,4.936550441749183,7.968737191645087,6.226532427208689,6.10977835683988,6.693478888676839,6.296556761621156,4.357780954699572,7.968737191645087
32,4.95603524279966,5.536490489475229,4.272525138189455,6.5167611287803355,6.956181109301115,6.07812222654884,5.361358890239677,5.668210603619187,4.272525138189455,6.956181109301115
33,5.18431815601509,7.592024466604364,8.331972727322272,7.370695696622062,8.707773577734422,7.823435522566439,5.561318137982049,7.2245054692638115,5.18431815601509,8.707773577734422
34,4.509891954339462,7.784714907476443,5.409151794562054,8.07307755887121,5.322206933377894,8.18458342353776,5.546044043582849,6.404238659392523,4.509891954339462,8.18458342353776
35,5.822579213234889,8.760728168767479,8.347052162053428,8.638240143020619,6.78670020967704,7.770372157393297,5.450568617663421,7.368034381687165,5.450568617663421,8.760728168767479
36,6.058543555759879,9.264219034834227,6.187543095069132,8.190828140565557,7.36553043983599,7.970611960340246,6.212167600136183,7.321349118077318,6.058543555759879,9.264219034834227
37,6.528814976554022,7.9862411308958245,7.617240746490934,7.944153168526574,9.88049946775498,11.171580282222333,7.428371411641681,8.365271597726618,6.528814976554022,11.171580282222333
38,5.755898719804234,8.68004767963958,6.748506359167136,8.868834409637028,7.782908939447235,7.3145043925493445,8.054762787826109,7.60078046972438,5.755898719804234,8.868834409637028
39,6.900926483951093,10.141213247567599,6.929518250552104,7.962210079721487,6.7960292886821385,6.167734439169886,6.709774157403033,7.372486563863904,6.167734439169886,10.141213247567599
40,5.790119055825797,9.927577159711397,6.419230541948729,9.871573857805886,7.170334398652248,8.156448442538267,7.80493677072364,7.877174318172283,5.790119055825797,9.927577159711397
41,7.1121041518273564,12.115373796490744,8.329714293609173,11.149935272737533,8.449426992136104,7.545868375705916,7.484266954580967,8.883812833869687,7.1121041518273564,12.115373796490744
42,6.902102871202365,9.50118674076373,8.193895939073796,9.91678030569548,10.046618481738212,8.298007629504776,7.926263405535748,8.68355076764487,6.902102871202365,10.046618481738212
43,6.914105697417462,8.551485754388407,7.564279910928857,8.962423824382585,9.169904401944576,8.253233562976671,6.676189436714241,8.013088941250398,6.676189436714241,9.169904401944576
44,6.933312548767488,9.469580964009662,6.807068407899806,10.096796076397098,7.179947330711386,9.852147983245018,8.277469470207496,8.373760397319709,6.807068407899806,10.096796076397098
45,6.516428044739001,9.55819486754802,7.073682095390633,11.904311399871652,7.6112464249494876,8.53629751803541,8.582115952529163,8.540325186151911,6.516428044739001,11.904311399871652
46,7.680692947920175,11.152130665822705,7.357126845538716,11.89802345645085,9.551696182727037,9.530550451405189,9.251415809977654,9.488805194263188,7.357126845538716,11.89802345645085
47,8.681849915391528,11.567291208896604,7.336700236283855,10.582672656425816,11.410588433504746,10.162345019636462,8.529074474423611,9.752931706366091,7.336700236283855,11.567291208896604
48,7.913843481035175,11.103885333287584,10.251913068810856,10.836283132450601,11.126951005703631,12.615558688827482,8.664309399289104,10.358963444200638,7.913843481035175,12.615558688827482
49,7.4284459016041495,13.348280652511892,9.302493724219334,11.635633733614764,9.856743155357766,10.757628596910688,8.201814232088998,10.075862856615371,7.4284459016041495,13.348280652511892
50,7.56933371738208,12.369405398026377,8.647584385218066,14.643940571990651,10.998136193200503,10.4654708431708,7.922195262619568,10.37372376737258,7.56933371738208,14.643940571990651
51,9.827261694579638,13.164119549513494,8.1893899879629,11.88368067825862,11.60202761474982,9.635560158711375,8.900026566149034,10.457438035703557,8.1893899879629,13.164119549513494
52,8.69669627409275,12.735063542132245,8.886147657078883,12.281965253907615,10.357680716555032,10.69791786132623,8.25082006524573,10.272327338619787,8.25082006524573,12.735063542132245
53,8.854083209593789,11.833363554674222,8.578515525031788,12.70761673822911,12.0995848144122,11.946423781718552,8.731544774122414,10.678733199683153,8.578515525031788,12.70761673822911
54,7.416055739049373,11.348499926831831,10.590552050377608,14.872786904165634,12.457721860366352,11.056285472876253,10.973347645508394,11.245035657025065,7.416055739049373,14.872786904165634
55,8.993685622689073,13.711762555678956,10.702148254084884,13.158187402399248,10.574458667568972,10.843317486078005,10.466683209589664,11.207177599726977,8.993685622689073,13.711762555678956
56,8.725440910221861,12.342620831096665,10.745586309586368,13.364987715357078,8.683410684729733,11.66440832713906,9.932112037405858,10.779795259362373,8.683410684729733,13.364987715357078
57,9.085732099475067,14.80946307881733,12.062749934005524,14.864153235088786,10.585701378239019,13.511215551789308,9.53112757794035,12.064306122193626,9.085732099475067,14.864153235088786
58,9.868027626738465,12.906449538358293,11.861960906190873,14.293697866431328,11.489168982653057,12.229213183092494,11.32764884400505,11.996595278209938,9.868027626738465,14.293697866431328
59,9.82488565998649,16.05879569885055,11.793201062680271,14.61942376408416,12.927529694077094,12.373931079218316,11.91547022188452,12.787605311540197,9.82488565998649,16.05879569885055
60,10.328452536984246,14.968054479677429,11.040328306984415,15.230326075566419,13.543883258812006,10.919941546666005,12.456649137409983,12.641090763157216,10.328452536984246,15.230326075566419
61,11.844717744612778,15.045708731485405,12.052142417306312,16.719656948452126,12.457153822832382,11.935974323100982,11.041572736184465,13.013846674853497,11.041572736184465,16.719656948452126
62,10.004964356483164,14.806572569045565,11.590856064910946,17.765592749721566,11.365509918056553,14.38305658481619,10.816725256825531,12.961896785694215,10.004964356483164,17.765592749721566
63,10.529339144791715,15.245843591711761,13.030703085386744,17.285469993157815,12.084799115636937,15.815459026746975,10.500788391132538,13.498914621223497,10.500788391132538,17.285469993157815
64,10.457836594388011,15.617258933772016,15.171885811596871,17.680283483981604,12.576135862254157,12.839432744991708,11.285164067303342,13.66114249975539,10.457836594388011,17.680283483981604
65,10.640696294181932,16.919322969794806,13.050271867859156,16.04214781629479,14.042370826924214,13.077805229574206,12.594125551730345,13.766677222337066,10.640696294181932,16.919322969794806
66,10.993269856645112,17.29649087527123,13.547066740925143,18.370325158288118,13.824802142594198,14.309634804616646,11.73568535675797,14.296753562156914,10.993269856645112,18.370325158288118
67,10.729602842988951,16.013882647947284,13.213962491662352,18.29458117044284,12.718495564825075,17.948150044805576,12.390277082274146,14.472707406420891,10.729602842988951,18.29458117044284
68,11.214020197950099,17.021152088614347,12.226266603114036,17.383140929099895,13.14925909514017,14.564635083894778,12.998156097559587,14.079518585053274,11.214020197950099,17.383140929099895
69,11.222466033719392,15.708797265442557,13.112356273021955,19.293161660633963,13.607991720259255,14.852689025010125,13.720332928074477,14.502542129451678,11.222466033719392,19.293161660633963
70,11.214218672956482,16.337779239836973,12.887083491790449,19.782398361822136,15.639089058284155,16.806797353383665,12.32359302544239,14.99870845764518,11.214218672956482,19.782398361822136
71,12.623992952939155,17.96662062834353,13.183714875422554,17.87519399325913,16.74289618770991,15.320256657823323,13.412711736891088,15.303626718912666,12.623992952939155,17.96662062834353
72,12.331644281470039,18.115851506871483,12.276809501107106,19.694766415148855,14.628008825418187,18.03958762362483,12.967917647570923,15.436369400173062,12.276809501107106,19.694766415148855
73,13.315345437607373,18.466028062387085,12.01911858226611,22.322159200750008,12.623228392739716,14.868093701934333,12.440142081584467,15.15058792275273,12.01911858226611,22.322159200750008
74,12.379139563529307,19.07920530023117,14.544589409921509,21.564760346734683,13.279160156523597,14.027132233153173,13.252146094147346,15.446590443462972,12.379139563529307,21.564760346734683
75,13.921691616305623,20.38537889587154,14.36966183922317,20.1287428143375,14.446941252258814,17.528330241233597,15.47359666081592,16.607763331435166,13.921691616305623,20.38537889587154
76,14.237432419693878,18.553495888079027,15.011995867523513,18.88568031397235,17.80139433581183,17.488803304500735,14.864167120171784,16.691852749964735,14.237432419693878,18.88568031397235
77,12.406739596463115,18.880945132370705,11.242584287061872,19.326735603342076,16.773764216797066,18.00700845760121,14.984781452019414,15.946079820807922,11.242584287061872,19.326735603342076
78,13.38347190669879,20.367656339872887,12.055169919760631,19.52554286756487,14.797565673604122,19.23107844011908,13.235608969012404,16.08515630237611,12.055169919760631,20.367656339872887
79,12.700798637435186,20.30101572806352,13.377930238218521,19.050932910913463,13.195896148459214,17.247484655301815,12.294707042378855,15.452680765824368,12.294707042378855,20.30101572806352
80,13.89157756004144,19.86860041993655,13.81632572959443,21.566792167405808,14.687619214641888,18.616343710300264,12.999781017728619,16.492434259949857,12.999781017728619,21.566792167405808
81,14.129562946164182,22.514757100955503,14.324833035884234,22.163043998351263,16.450246494105457,18.672331773681268,14.613218777751255,17.55257058955617,14.129562946164182,22.514757100955503
82,13.836426080736016,20.207188459886858,13.589288829180068,20.866004808032386,16.963462531841433,21.68150881188025,13.74057356405323,17.26920758365861,13.589288829180068,21.68150881188025
83,14.405196856165478,22.508371579661304,16.809388741307934,21.8272709383386,15.652645396109,19.285892589946005,13.472727953886933,17.70878486505932,13.472727953886933,22.508371579661304
84,14.381176869220225,21.77825740521507,14.498712939423687,22.7897694958353,17.211913050158277,19.359103703303493,14.515633951093442,17.79065248774993,14.381176869220225,22.7897694958353
85,14.828958149772259,24.688566246009554,16.349233384870992,23.334803563539705,18.977785580132082,19.997706252361144,16.195941711160767,19.19614212683521,14.828958149772259,24.688566246009554
86,15.133271826307912,22.528291143723205,15.809699750228623,23.87345521128142,17.144094879812393,20.373741872710813,16.822977346854245,18.812218861559803,15.133271826307912,23.87345521128142
87,15.991283985104703,23.84560870187574,19.004710842154374,21.744055851427664,15.195743509987077,21.497674290782577,15.919033900170266,19.02830158307177,15.195743509987077,23.84560870187574
88,14.569682826077816,23.99499604978903,16.217642697410557,22.43507800276565,15.33756964067952,22.218302480266722,16.388933217980743,18.737457844995717,14.569682826077816,23.99499604978903
89,15.079299028832803,24.54061862765355,17.03338753158994,25.020666143987924,16.934025726452507,20.105641848048858,17.002575330386094,19.388030605278807,15.079299028832803,25.020666143987924
90,14.933279035233788,26.59075763036797,19.429274830333696,22.16975341261388,17.51224300927206,21.163564456891415,17.082256676324317,19.8401612930053,14.933279035233788,26.59075763036797
91,16.320496620461505,24.979439363074867,15.137335734970577,24.663631896434623,19.385325635067844,22.26314273910415,16.731770879113427,19.925877552603854,15.137335734970577,24.979439363074867
92,15.464109238642852,22.939978068763015,17.13407734688144,24.93275881534422,21.299361472997276,21.01203705089175,15.889270499085,19.810227498943647,15.464109238642852,24.93275881534422
93,15.605136880973308,25.09469646392396,17.78313196444377,25.32428686843839,17.172382244123433,21.491089215129712,15.477734752742993,19.706922627110796,15.477734752742993,25.32428686843839
94,15.761815216441773,27.396194820929512,15.679684849339035,24.355827640992043,,20.33874110699969,16.25135746180222,19.963936849417383,15.679684849339035,27.396194820929512
